Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6wCBMQqxFiudrvka0xbRNv,"Ghastly","Heavenly","Glare",2021-12-10,146218,44,false,12183473926,2023-01-04T01:14:17Z,"shoegaze","Sunday Drive",0.363,0.521,5,-7.042,0,0.0317,0.000025,0.962,0.33,0.132,79.052,4
spotify:track:4ilLtbB8GjK1oiY6LWTjGJ,"Floor Tom","Nineteen In Love","Hotline TNT",2021-10-01,207972,0,false,12183473926,2023-01-04T01:16:37Z,"shoegaze","Poison Rhythm",0.348,0.771,5,-6.817,1,0.0454,0.0165,0.827,0.339,0.345,101.107,4
spotify:track:0kMz5Bg11tjSLkAV7t4cyM,"Recluse","Waste","Warstories",2022-10-07,226000,16,false,12183473926,2023-01-04T01:19:49Z,"shoegaze","Warstories",0.266,0.925,6,-4.54,1,0.0688,0.000172,0.558,0.336,0.362,154.084,4
spotify:track:0eT9cdoOetmXk3r4xSkd28,"Didn't Notice","Waste","Warstories",2022-10-07,318000,12,false,12183473926,2023-01-04T01:29:54Z,"shoegaze","Warstories",0.269,0.912,1,-4.987,0,0.0621,0.000433,0.836,0.199,0.145,77.845,4
spotify:track:6p94xXxltDXQiBDBJuprgU,"Linger","Ease","Slow Crush",2017-05-18,397140,0,false,12183473926,2023-01-04T01:33:47Z,"shoegaze,dream pop,slowcore","White Russian Records",0.0894,0.34,7,-9.187,1,0.0358,0.0267,0.867,0.0994,0.0387,169.372,4
spotify:track:7JDoiqNTFEkzHGTUTRz2pG,"For the Kill","Odes to the Void","Life On Venus",2019-11-22,208450,0,false,12183473926,2023-01-07T19:13:27Z,"shoegaze,dream pop,slowcore","Life on Venus",0.347,0.695,2,-6.352,0,0.0398,0.00111,0.546,0.0925,0.128,147.904,4
spotify:track:72ZEYH78CF4S1AQlCdwQoD,"Transmissions","Transmissions","trauma ray",2022-05-06,399715,27,false,12183473926,2023-01-07T19:15:25Z,"shoegaze,slowcore","trauma ray",0.369,0.697,11,-7.39,1,0.0432,0.121,0.19,0.497,0.238,100.732,4
spotify:track:69jVsEla1GaZYEzinH4kDb,"Make It Hurt","Far Removed","Narrow Head",2020-08-14,242196,54,true,12183473926,2023-01-07T19:22:09Z,"shoegaze,post-grunge","Narrow Head",0.146,0.928,1,-5.24,1,0.0973,0.0000635,0.038,0.524,0.201,172.544,4
spotify:track:3K9ZgSIOJtfpeIIHbcz8bJ,"starjump","starjump / kit","julie",2020-12-03,214531,0,false,12183473926,2023-01-07T19:25:48Z,"shoegaze","julie under exclusive license to Amuseio AB",0.396,0.702,6,-8.067,0,0.0426,0.000339,0.73,0.11,0.182,118.799,4
spotify:track:6IkYA0dbroawavF0Evlg1G,"Feeling Real","Thank You For Being Here","cursetheknife",2021-05-28,313340,29,false,12183473926,2023-01-08T01:44:53Z,"shoegaze,slowcore","New Morality Zine",0.254,0.867,4,-5.054,0,0.0523,0.00125,0.771,0.648,0.24,176.096,4
spotify:track:0uZPyOmjILhz4FGREgec6j,"Smokescreen","Amusement Parks On Fire","Amusement Parks On Fire",2005-03-29,251293,29,false,12183473926,2023-01-08T01:45:54Z,"shoegaze,dream pop,slowcore","Filter Records",0.26,0.958,7,-7.041,1,0.11,0.000469,0.914,0.0695,0.0982,164.08,4
spotify:track:5qDP0ZilUbqdKzgOzWK2rf,"Judgement","Pt. 2","Mildred",2022-08-30,169122,0,false,12183473926,2023-01-08T01:57:52Z,"shoegaze,noise rock,slowcore","Mildred Ltd",0.395,0.905,2,-5.575,1,0.0446,0.0000119,0.86,0.187,0.132,141.99,4
spotify:track:74dAqNMKThEWqdCbb1MeMS,"Death (XIII)","Zorked","Julia Shapiro",2021-10-15,241600,14,false,12183473926,2023-01-09T01:32:36Z,"","Suicide Squeeze Records",0.309,0.456,7,-10.51,1,0.0341,0.000708,0.87,0.11,0.186,74.994,4
spotify:track:77yGZRjuWfSzbDT0ROSSUG,"Earthmover","Deathconsciousness","Have A Nice Life",2008-01-01,688000,58,false,12183473926,2023-01-16T06:48:30Z,"shoegaze,slowcore","The Flenser",0.347,0.557,0,-7.939,1,0.0611,0.037,0.98,0.143,0.0445,120.024,4
